date,top_1_coin,top_1_return,top_2_coin,top_2_return,top_3_coin,top_3_return,bottom_1_coin,bottom_1_return,bottom_2_coin,bottom_2_return,bottom_3_coin,bottom_3_return
2025-02-19,S,18.75417501670007,ARK,13.405716818081114,APT,12.450406532994096,VVV,-14.269449715370019,FARTCOIN,-7.078266292485191,ENA,-5.686414465857725
2025-02-20,BRETT,23.489080751650594,S,23.43638694970793,MKR,17.97817821127459,UMA,-4.345307068366166,LTC,-2.838671323474762,ARK,-2.778325123152703
2025-02-21,ENA,12.350791717417797,JTO,8.304344608097104,BIGTIME,6.548966349781216,GRIFFAIN,-24.661929864771935,FARTCOIN,-11.130334486735883,MORPHO,-10.08015443367325
2025-02-22,PNUT,51.94859038142623,ZEREBRO,27.476038338658128,CHILLGUY,24.210526315789483,S,-8.296245577998395,ENA,-2.909880564603695,TAO,-2.857014408703662
2025-02-23,INJ,5.572289156626509,S,4.591334318069906,LTC,3.1225170824725756,PNUT,-15.441732879303816,ZEREBRO,-15.404040404040408,GRIFFAIN,-12.958152958152958
2025-02-24,NEIROETH,9.9004975124378,VVV,2.1128395635012565,HMSTR,1.324503311258285,GOAT,-22.263797942001872,MOODENG,-21.980529358077284,AIXBT,-20.092792503100743
2025-02-25,ZEREBRO,23.076923076923084,CHILLGUY,22.307692307692317,NEIROETH,19.567137809187287,OM,-6.0264128957078995,FXS,-4.578400579850195,TRX,-4.1164241164241115
2025-02-26,REZ,24.733096085409258,CHILLGUY,18.09815950920246,PNUT,17.9700686395859,OM,-7.135298682364388,ETH,-5.613867748754164,KAS,-5.438132981065613
2025-02-27,MORPHO,19.4101982444028,GRASS,7.694444444444426,PENDLE,7.64667106130521,RUNE,-20.53742802303262,SPX,-14.695808187897564,VVV,-13.019693654266963
2025-02-28,PNUT,42.17077015055166,AI16Z,17.508710801393732,ZEREBRO,17.16417910447763,MORPHO,-11.35433801509974,MKR,-9.704425081154966,KAS,-5.7420282905777835
2025-03-01,HBAR,19.07500825043611,GRASS,10.450400148892625,XLM,9.71233166466896,GRIFFAIN,-20.85544299726645,ZEREBRO,-17.057569296375263,FARTCOIN,-15.028706518068214
2025-03-02,ADA,72.72588755142463,FARTCOIN,35.57878435927218,XRP,34.179642906068764,MKR,-5.688440990772225,TIA,-0.5890381438115155,FTM,0.0
2025-03-03,NEIROETH,12.343619683069207,FTM,0.0,FTT,0.0,AI16Z,-24.468333722832437,FARTCOIN,-22.549019607843135,GOAT,-22.113502935420737
2025-03-04,NEIROETH,55.89238347859038,AAVE,15.793899977573433,ADA,14.01551891367605,ZEREBRO,-20.396039603960403,TURBO,-9.241342496830585,WIF,-9.090909090909093
2025-03-05,REZ,25.014245014245027,GRIFFAIN,22.328654004954586,FARTCOIN,20.376175548589348,ENA,-8.910103420843264,AIXBT,-6.089105926327843,NOT,-5.226608187134518
2025-03-06,REZ,30.63636363636366,SUI,5.527250270186812,XRP,5.054385184586141,GRIFFAIN,-13.260508849557528,NEIROETH,-10.93785310734463,AI16Z,-10.598290598290594
2025-03-07,ENA,20.495495495495497,SPX,10.627690913210962,MAV,10.523289246693523,GRIFFAIN,-23.593852190974495,AI16Z,-10.105757931844895,FARTCOIN,-8.892128279883371
2025-03-08,RUNE,6.8627450980392135,TIA,5.3195915885158485,TNSR,3.8875878220140603,AI16Z,-14.183501683501687,AIXBT,-11.75988068605518,GRIFFAIN,-9.325562031640299
2025-03-09,HMSTR,4.164625183733461,FTM,0.0,FTT,0.0,SPX,-21.427155599603566,MORPHO,-18.470258648771896,WIF,-17.721518987341778
2025-03-10,NEIROETH,4.474074074074075,CHILLGUY,3.1620553359683834,OM,2.770589802647172,SPX,-25.720060636685194,RUNE,-19.51026856240127,GRIFFAIN,-17.673784643343925
2025-03-11,BANANA,56.239854864890646,KAS,22.50702247191012,VVV,21.241702459976565,NEIROETH,-10.700602079912436,GRASS,-8.01103067907617,ENA,-3.774050320670941
2025-03-12,VVV,14.475768134304712,GRIFFAIN,14.386317907444667,TIA,13.282358019362395,REZ,-11.30662673156122,BANANA,-5.387760082982485,ENA,-4.8855746978657795
2025-03-13,S,6.852343059239607,POPCAT,6.386861313868608,PNUT,6.165787022663771,FARTCOIN,-15.282623866015365,ZEREBRO,-10.126582278481012,REZ,-9.487179487179487
2025-03-14,BANANA,24.121795741217955,PNUT,18.12569165356164,FARTCOIN,16.10134859011034,GRIFFAIN,-5.701254275940714,NEIROETH,-2.964690206528986,TIA,-2.2211130521587297
2025-03-15,ZRO,22.71445613274048,TON,22.277616527232368,NOT,17.86716557530401,BANANA,-5.341436110666875,GRASS,-1.699126930826067,XLM,-1.684104916153073
2025-03-16,ZEREBRO,12.080536912751683,VVV,2.534890344631169,OM,2.158454147228972,GMX,-13.19644572526416,FARTCOIN,-11.73484622275306,POPCAT,-9.799999999999997
2025-03-17,CAKE,37.48768472906403,PENDLE,11.103646833013435,UMA,11.072961373390555,SPX,-6.153846153846166,HMSTR,-5.4545454545454675,VVV,-1.7504862461794946
2025-03-18,DYM,27.069966391689594,TRX,7.364797536008694,MKR,7.059514815747514,AIXBT,-15.0739773716275,ZEREBRO,-14.662756598240467,AI16Z,-13.643254168772101
2025-03-19,FARTCOIN,29.384965831435082,SPX,20.668115154807154,GRIFFAIN,18.923465096719937,TRX,-4.550155118924504,DYM,-3.4523528020808714,NOT,-1.9623875715453765
2025-03-20,BANANA,17.104249088013155,ZEREBRO,8.955223880596996,ZRO,8.030663277855199,FARTCOIN,-7.214635403246595,CRV,-5.982905982905984,POPCAT,-5.888174171202376
2025-03-21,FARTCOIN,18.909899888765302,SPX,14.581437670609665,ZRO,14.426969512413557,ZEREBRO,-10.354223433242515,ENA,-8.72623078926804,OM,-6.896411559607607
2025-03-22,ZETA,54.997854997855015,UMA,18.101367658889767,CRV,11.337868480725621,NEIROETH,-14.038748137108803,GRIFFAIN,-3.783299753749725,SPX,-2.5442258000397455
2025-03-23,FARTCOIN,23.688928731510515,PNUT,20.4630922961212,W,15.601624278692029,ZETA,-23.12997347480106,ZRO,-11.17354858739522,VVV,-6.6872110939907525
2025-03-24,ZEREBRO,20.972644376899694,GRIFFAIN,15.49045716822015,BIO,14.236509758897832,PNUT,-2.5441023082853453,KAS,-2.3302180685358165,BANANA,-2.123849581476711
2025-03-25,RSR,11.535150645624114,IMX,9.257830581700354,SUPER,7.578380457780343,NIL,-11.908097506304284,GRIFFAIN,-10.89569600620396,ZEREBRO,-5.597964376590337
2025-03-26,MEW,21.441048034934497,ZETA,14.082278481012644,BANANA,12.0901916572717,NIL,-13.114245853356065,CAKE,-12.598334104581198,AI16Z,-11.328871892925429
2025-03-27,NIL,9.054361125677325,TON,8.420178423125346,MORPHO,6.2288193032397965,MAVIA,-11.263223397635336,MEW,-9.989258861439298,BANANA,-9.28505106778088
2025-03-28,GRASS,5.971557592505228,MAVIA,2.700096432015431,FTM,0.0,SPX,-17.30923052311629,CRV,-15.059221658206424,POPCAT,-14.733801073049936
2025-03-29,MEW,7.233346955455655,HMSTR,5.002428363283129,FTM,0.0,SPX,-16.531635802469136,SCR,-14.109506618531887,BIO,-12.888888888888882
2025-03-30,REZ,36.24393624393625,MAVIA,14.361560923812068,NEIROETH,11.719745222929934,NEO,-7.557502738225619,ZETA,-6.2193126022913265,CRV,-4.106776180698146
2025-03-31,CRV,9.15032679738561,PENDLE,8.962472406181021,BANANA,7.980613893376409,JUP,-11.069023569023573,REZ,-10.75847229693383,MAVIA,-9.563456345634568
2025-04-01,AI16Z,18.220338983050844,FARTCOIN,15.613218008427587,SPX,15.187637969094926,PNUT,-14.009372275501297,SNX,-6.937172774869116,ZETA,-6.752077562326875
2025-04-02,BIGTIME,11.767222935387256,USTC,6.29642730810045,MEW,3.780653950953683,AIXBT,-22.048628063665664,FARTCOIN,-17.240704500978477,GAS,-15.737298636926877
2025-04-03,BIGTIME,13.469082757332341,W,12.69504431406816,RSR,7.611506140917901,AI16Z,-10.244735344336931,ENA,-8.01638385020479,BIO,-7.868383404864099
2025-04-04,FARTCOIN,20.168855534709195,SPX,17.714907508161048,ZRO,8.48110750347879,AI16Z,-8.573256557901466,JTO,-5.674800040498129,IMX,-4.663101604278086
2025-04-05,ARK,3.346855983772823,BIGTIME,2.2559783426079116,SNX,1.8018018018018056,NEIROETH,-18.78453038674033,AI16Z,-12.841530054644812,W,-6.219275180061734
2025-04-06,NIL,4.715639810426553,HMSTR,3.563373928732516,FTM,0.0,MAVIA,-21.699867197875168,MORPHO,-20.4298245614035,SPX,-17.752764612954188
2025-04-07,FARTCOIN,25.351155414589943,SPX,16.200578592092562,GMX,15.716084051515434,MAVIA,-7.304347826086943,VVV,-4.150763358778631,MEW,-2.638762511373971
2025-04-08,NEO,9.07559486207623,GMX,4.419568822553899,HMSTR,0.8474576271186418,NEIROETH,-20.658823529411773,NIL,-18.40293712712253,SPX,-17.213285982870275
2025-04-09,FARTCOIN,47.526091998453815,POPCAT,36.897106109324774,GAS,24.629535002554938,GRASS,-1.5856622114216345,FTM,0.0,FTT,0.0
2025-04-10,GAS,16.523605150214603,BIGTIME,11.64312779882881,CRV,8.333333333333348,NEIROETH,-12.140575079872207,BRETT,-8.918539325842689,BIO,-8.910891089108919
2025-04-11,POPCAT,26.417299824663942,VIRTUAL,18.084153983885408,FARTCOIN,18.06937348749664,GAS,-2.071450015010501,ATOM,-1.6012996054769024,ARK,-1.066589795330064
2025-04-12,ARK,38.83131836499714,POPCAT,22.171740118128124,AI16Z,18.856259659969087,OM,-2.715627137615828,PAXG,-0.9905647410267227,ME,-0.10256410256410664
2025-04-13,TRX,3.634661565387276,FET,2.377015295576679,BRETT,1.785134696527102,OM,-83.97229496701442,BIO,-15.087719298245617,AI16Z,-14.194373401534522
2025-04-14,FARTCOIN,11.228197674418606,BRETT,10.43288695110558,POPCAT,10.276679841897241,OM,-26.8571639169052,BABY,-17.48896911351785,BIO,-8.536585365853666
2025-04-15,OM,32.93305613305615,GAS,32.12054391767734,ARK,10.521258707662739,POPCAT,-19.174147217235195,WCT,-13.53155339805826,FARTCOIN,-12.951418744625975
2025-04-16,WCT,48.51078397808968,FARTCOIN,9.844686315274554,POPCAT,8.589230084557187,NEIROETH,-15.402621722846444,ARK,-12.685125563425625,BABY,-9.274150316286056
2025-04-17,BIGTIME,25.54419525065963,CHILLGUY,21.560975609756095,BIO,15.944055944055947,BABY,-13.13791895363774,GAS,-11.437483753574206,FARTCOIN,-7.455069891280219
2025-04-18,MEME,74.55954897815364,GMT,16.349094330745693,SAGA,11.37193531559728,CHILLGUY,-12.161051766639275,WCT,-10.755148741418763,POPCAT,-9.334383615596698
2025-04-19,WCT,47.451208855228664,MAVIA,18.5483870967742,AI16Z,15.562403697996906,OM,-5.327469765980853,MEME,-4.892022917584837,CHILLGUY,-1.3321084060634036
2025-04-20,OGN,14.711359404096847,W,9.308072487644136,FET,8.923076923076923,OM,-10.35612019879537,MAVIA,-8.410757946210268,GMT,-8.10292472430877
2025-04-21,NEIROETH,51.61621344279117,PIXEL,45.62885927851805,ACE,17.2813112417602,MEME,-13.770913770913772,WCT,-13.670191931061504,AI16Z,-10.490921318090118
2025-04-22,ZEREBRO,107.34644720995585,CHILLGUY,46.250604741170775,PENGU,42.03307785397337,PIXEL,-7.963620230700985,WCT,-6.684551754974288,ACE,-5.017867778439545
2025-04-23,NEIROETH,48.49857006673022,TURBO,35.60828249648051,MAVIA,31.531049250535336,HYPER,-17.840029487652043,WCT,-10.441860465116282,BABY,-7.880498706186778
2025-04-24,INIT,23.750204884445168,POPCAT,18.93687707641196,GRIFFAIN,15.221204443578241,MEME,-4.252461951656228,UNI,-2.907754010695196,MANTA,-2.6934587430525903
2025-04-25,BSV,42.37942122186495,VIRTUAL,23.10050653159157,PENGU,18.078554810455728,ZEREBRO,-31.02891728312037,HYPER,-9.937050359712218,CHILLGUY,-9.022082018927435
2025-04-26,TURBO,21.8097704584191,MOODENG,19.484662576687107,BRETT,19.262865090403313,ZEREBRO,-7.544979686593156,BSV,-6.823849467240983,BCH,-5.550677203906229
2025-04-27,PENGU,35.33099564339604,VVV,12.158808933002474,OM,4.715512768778463,INIT,-23.22679509632224,GRIFFAIN,-16.75314036045876,HYPER,-14.688759516345717
2025-04-28,VIRTUAL,35.54158607350095,ZEREBRO,29.340801378716066,CHILLGUY,28.595151112587168,INIT,-5.448717948717952,BSV,-2.4330900243308973,WCT,-1.8959537572254326
2025-04-29,INIT,26.126791783655978,VVV,13.148984198645586,REZ,11.861969805895022,ZEREBRO,-23.27044025157232,DYM,-8.670988654781187,KAS,-8.275143303804056
2025-04-30,BABY,18.333333333333336,FARTCOIN,10.376940133037692,VIRTUAL,9.572649572649583,INIT,-11.837455830388688,REZ,-10.275229357798166,AI16Z,-6.722972972972963
2025-05-01,AIXBT,24.693901577584178,CHILLGUY,22.637954239569314,VVV,18.06971780886888,WLD,-8.960666840322995,INIT,-7.550744248985108,OM,-7.166512393294255
2025-05-02,PENGU,11.506591337099813,VIRTUAL,8.579187754598205,MEW,8.258774948382651,AIXBT,-8.30723977606983,NOT,-8.106060606060595,NEIROETH,-8.104612731714312
2025-05-03,AAVE,2.4877627411459713,ENS,2.0473379190814045,ADA,0.6623470122390174,PIXEL,-12.976161218972726,BRETT,-12.76205049732212,BABY,-12.551846731187045
2025-05-04,TURBO,13.644512876758563,ZK,6.498410174880775,NIL,5.992085924250978,BIO,-11.229783338419285,DYM,-9.079118028534383,CHILLGUY,-8.714316376904918
2025-05-05,CHILLGUY,21.864131694875955,TAO,8.38055041628123,POPCAT,5.154921853578287,ENA,-8.809192200557103,MAVIA,-6.901217861975651,WLD,-6.463755646375557
2025-05-06,NEIROETH,11.99930939226519,LTC,10.563805384522507,WLD,6.783369803063466,HYPER,-12.629022465088047,INIT,-12.442871885596352,VIRTUAL,-10.223777067374385
2025-05-07,STX,9.484233683695908,POPCAT,9.24249642686994,ETHFI,7.314688050068452,FARTCOIN,-8.230858989318746,OM,-7.80021581624788,VVV,-7.309296051017911
2025-05-08,MOODENG,84.89278752436648,VIRTUAL,48.26068436745705,EIGEN,42.61320516063749,PAXG,-1.789028787610103,FTM,0.0,FTT,0.0
2025-05-09,GOAT,71.84363444268355,PNUT,69.91740647497902,MOODENG,67.68269353398804,NEIROETH,-18.8976377952756,VIRTUAL,-5.3439564710454635,VVV,-4.4553300676463685
2025-05-10,NEIROETH,52.652370203160274,ETHFI,46.5632803259298,ARB,29.26568758344459,CHILLGUY,-4.9430641821946235,NIL,-2.3211648027009923,BABY,-0.6599298824499944
2025-05-11,MOODENG,76.41404512233873,GOAT,37.26063829787234,CHILLGUY,26.335601563631084,IOTA,-7.970204841713235,BIO,-7.24137931034482,DOGE,-7.18949012696759
2025-05-12,WIF,20.876342953444272,GRIFFAIN,18.83300674940125,BABY,14.5156361413874,NEIROETH,-9.47645269992603,SAGA,-8.94870025304808,HYPER,-8.105147864184016
2025-05-13,PEOPLE,55.62700964630225,ETHFI,34.26457704662707,BOME,33.52473498233217,NEIROETH,-6.865261228230979,BABY,-4.235575156192583,HMSTR,-0.9181331293037553
2025-05-14,GRASS,9.31348756943322,WCT,7.576633892423357,FXS,7.549278601910192,MOODENG,-18.159203980099512,INIT,-15.309905100830356,NIL,-14.546117389719281
2025-05-15,PAXG,1.4719905952682355,ETHFI,0.5598712296171815,FTM,0.0,PEOPLE,-27.59676970203285,CHILLGUY,-18.833087149187588,GRIFFAIN,-17.218184629658275
2025-05-16,WCT,5.421924290220814,FXS,4.1800643086816525,AAVE,3.585532220427212,GRIFFAIN,-13.88493053081582,CHILLGUY,-13.296943231441038,POPCAT,-11.992657556598008
2025-05-17,FXS,10.840632851225651,HMSTR,5.852766346593485,APE,2.0408163265306145,INIT,-14.52135774218154,WCT,-9.573879358052018,BABY,-8.962945139557267
2025-05-18,MOODENG,37.41793214053024,GOAT,31.3463974368527,GRIFFAIN,23.933701657458563,HMSTR,-1.0126582278481067,TRX,-0.7338225483655703,FTM,0.0
2025-05-19,NEIROETH,21.289319459394807,WCT,17.60352070414082,AAVE,10.349743818222334,NXPC,-13.939572382379184,PYTH,-9.531332280147442,INIT,-9.268542199488493
2025-05-20,WCT,30.81570996978853,GRASS,12.253535152360095,LAUNCHCOIN,11.016326530612242,NEIROETH,-29.716932042876465,ZEREBRO,-13.190455148033585,PYTH,-4.811021881676847
2025-05-21,INIT,19.148191365227518,NEIROETH,16.506454270804703,WIF,12.81999392896893,LAUNCHCOIN,-25.323108066023046,WCT,-11.05012277914199,AAVE,-4.149072172936119
2025-05-22,MOODENG,35.07964903313741,BIO,24.767686779829013,WLD,23.706790880117666,FXS,-4.541480087967987,REQ,-2.859311740890691,NEIROETH,-2.349399140526487
2025-05-23,SAGA,12.712328767123292,NXPC,5.319831476293335,PAXG,1.5578621561005646,GOAT,-20.139554703313088,MOODENG,-20.05662020905924,GRIFFAIN,-19.71500721500722
2025-05-24,LAUNCHCOIN,16.870765214148076,NEIROETH,11.77740074652187,WCT,8.62824401752611,SAGA,-13.039309683604984,INIT,-10.716218654158393,POPCAT,-3.3918595371109306
2025-05-25,LAUNCHCOIN,14.611341632088525,BRETT,9.452495974235099,AIXBT,7.613428047662696,NXPC,-4.126474241051836,DOOD,-3.35341891537857,HYPER,-3.128991060025532
2025-05-26,FXS,9.645074009231248,JUP,7.765957446808525,LAUNCHCOIN,5.912412245092891,BIO,-8.38418079096045,INIT,-8.22890971879625,GOAT,-8.006106870229013
2025-05-27,TRB,50.739970282317984,WCT,27.980944374387008,AIXBT,20.08442681314211,LAUNCHCOIN,-19.278772865853668,FXS,-3.8689961367698755,HMSTR,-3.635526921306953
2025-05-28,SPX,13.721682847896432,NIL,12.999570262140114,TON,9.552691432903714,NXPC,-10.321474709331213,LAUNCHCOIN,-9.013785790031815,CHILLGUY,-8.454244259111155
2025-05-29,WCT,24.86893840104849,TRB,24.09167592478294,SPX,3.0491195551436645,LAUNCHCOIN,-17.989111548708447,GRIFFAIN,-13.579558134345016,AI16Z,-12.194187160651548
2025-05-30,OGN,12.813462748865412,SOPH,12.280800465125008,LAUNCHCOIN,6.4919540229885,TRB,-16.660243628625526,ORDI,-16.647976348251603,SAGA,-15.948021264028345
2025-05-31,TAO,15.907435876689057,TNSR,12.798634812286691,BIO,10.234014502307186,WCT,-43.207654414550966,TRB,-11.503348833240901,OGN,-10.471759967529437
2025-06-01,ZEREBRO,21.270991109647674,ZEN,15.393271070102399,AI16Z,13.731745675129181,WCT,-9.833751568381432,TAO,-4.85213631973509,BCH,-2.6001014909503906
2025-06-02,MERL,16.259688307358957,ZEN,15.264340858008406,SOPH,14.969562276548466,ZEREBRO,-10.396039603960405,VIRTUAL,-3.29999019319408,TAO,-2.7024420819170225
2025-06-03,ME,16.393442622950815,NXPC,13.861912997206339,NEIROETH,11.925974214109814,MERL,-22.26879208465027,LAUNCHCOIN,-14.786206896551713,FARTCOIN,-12.134677832849084
2025-06-04,LAUNCHCOIN,36.51124424763395,TRB,17.637865594998893,GRASS,11.279135872654923,ME,-13.901760889712689,AI16Z,-11.105945991632504,BRETT,-10.521500457456535
2025-06-05,FARTCOIN,7.301554187962855,TRX,2.600050981391777,FTM,0.0,LAUNCHCOIN,-15.757248334233742,TRB,-14.80369341641018,LDO,-14.29860171402797
2025-06-06,GRASS,20.57117106967834,CFX,13.515777715721855,VIRTUAL,11.935075122186678,STX,-9.70985349037633,ZEN,-7.990246647285004,FARTCOIN,-6.5822540112120524
2025-06-07,BRETT,13.514077163712201,TRB,11.481827078449669,INJ,8.103861738195661,NEIROETH,-6.301533092889899,EIGEN,-3.1964110472452067,GRASS,-3.1956780514605043
2025-06-08,UMA,13.88196176226102,SPX,8.720124696917209,VVV,6.084188185355499,GRASS,-9.781833737344936,BRETT,-5.518144407033299,MERL,-4.343918514080292
2025-06-09,UMA,18.16870944484499,FARTCOIN,16.587452471482877,AI16Z,15.3326023391813,HMSTR,-24.187906046976526,FTM,0.0,FTT,0.0
2025-06-10,UNI,25.97383720930233,COMP,20.301348136399678,LAUNCHCOIN,16.97823936696341,UMA,-10.274790919952203,TRB,-7.8214108010869925,NXPC,-5.07293434163577
2025-06-11,VIRTUAL,2.357849796235212,POL,2.230912807750429,SPX,1.945181255526096,HMSTR,-25.743243243243242,GRASS,-14.152509275532122,AI16Z,-13.645655877342422
2025-06-12,PAXG,0.7988453564340858,FTM,0.0,FTT,0.0,AI16Z,-15.07865835559512,ORDI,-13.417030567685595,ZEREBRO,-12.954395241242567
2025-06-13,MAVIA,22.789115646258495,NEIROETH,15.52212720803945,MKR,15.315363307053055,HMSTR,-4.090419806243273,OP,-1.6508254127063582,KAS,-1.1108305983337452
2025-06-14,POLYX,2.7125876257238613,ZK,2.5686977299880454,OP,2.114597544338337,VVV,-12.5,LAUNCHCOIN,-11.842105263157897,MAVIA,-8.519934462042599
2025-06-15,JTO,14.28498623993477,USTC,6.841808364896451,BCH,5.883571099861951,SCR,-4.79400749063672,UMA,-3.9548022598870136,OM,-3.768520901503747
2025-06-16,ALT,36.01914639010771,PENDLE,10.688371334619685,GRIFFAIN,8.029721955896441,LAUNCHCOIN,-11.191992720655131,EIGEN,-5.986502580389052,GRASS,-5.922020598332523
2025-06-17,ZEREBRO,5.688320430831362,SOPH,3.266537904394018,IO,2.155359467669604,SPX,-13.334224956533369,AI16Z,-11.439154592003486,COMP,-10.386127994279581
2025-06-18,SPX,9.389530523473821,SEI,7.641791044776114,JTO,7.020731423247151,BABY,-6.071220081727957,SOPH,-5.229860818220155,PENDLE,-5.101167706865306
2025-06-19,BCH,8.603207901752551,SEI,6.736609607951394,BSV,6.601626016260176,ALT,-10.070440907905043,SPX,-10.041669512944873,GRASS,-7.0925938828119595
2025-06-20,VVV,7.847295864262982,SEI,4.452405322415576,USTC,3.943137586732104,LAUNCHCOIN,-22.096270740923284,SPX,-16.50693858774822,S,-14.822871348663757
2025-06-21,MAVIA,3.1228313671061825,SEI,0.42452830188679513,PAXG,0.07429924315016656,VVV,-12.212692967409943,NIL,-10.24687182955698,VIRTUAL,-9.349173553719014
2025-06-22,NEIROETH,5.442141779399812,FARTCOIN,2.914450354609932,SPX,1.4488554042306534,MAVIA,-9.60264900662251,USTC,-8.674890569040983,IO,-8.605877920120564
2025-06-23,LAUNCHCOIN,26.816214985196996,VIRTUAL,22.46833152370611,SEI,22.166499498495497,PAXG,-1.0194542921142302,FTM,0.0,FTT,0.0
2025-06-24,SEI,20.369642154935107,APT,14.883160237388715,SPX,11.179606797734088,NEIROETH,-10.017106577421607,VIRTUAL,-5.032419249301057,HMSTR,-3.934871099050208
2025-06-25,BCH,3.975179367849524,KAS,3.353004291845507,NEIROETH,2.780771718042674,GRIFFAIN,-16.106232597986715,FXS,-12.295783081002487,LAUNCHCOIN,-11.550468262226854
2025-06-26,W,8.91843684125182,BABY,5.707865168539317,ZK,3.867903189323685,TIA,-9.87428138227303,SPX,-9.580052493438329,SEI,-6.8777292576419065
2025-06-27,PENGU,18.491564670856754,SEI,16.05136436597112,FARTCOIN,7.016985138004261,LAUNCHCOIN,-9.546347375459717,GRASS,-4.087079823171258,NEIROETH,-3.923417778753857
2025-06-28,PENGU,33.1863919501677,LAUNCHCOIN,30.631341600901905,W,18.01692865779927,BCH,-2.209867686912159,SEI,-1.3959822948586997,USTC,-0.6088881859876549
2025-06-29,LAUNCHCOIN,22.193012211668915,ARB,17.86632390745502,ETHFI,12.968987204510963,SYRUP,-2.5556004852405834,PAXG,-0.45793222481524953,FTM,0.0
2025-06-30,MAV,6.2043795620437825,PENGU,6.1530693212147325,POL,2.226204050605407,BSV,-17.76147959183674,GRASS,-12.204328132863607,SPX,-10.938425103611603
2025-07-01,PAXG,0.6993764921587431,MAV,0.16187778227438887,FTM,0.0,LAUNCHCOIN,-17.224103866779572,FARTCOIN,-11.261966927763268,AI16Z,-11.205060349835417
2025-07-02,MOODENG,28.471814445096875,CHILLGUY,25.185185185185176,GRIFFAIN,24.14535666218034,FTM,0.0,FTT,0.0,PAXG,0.2099244630778152
2025-07-03,PENGU,10.527354024197798,MOODENG,7.234091299616252,FARTCOIN,5.777739220959477,LAUNCHCOIN,-12.473347547974411,MAV,-9.469263077510515,SYRUP,-6.617995984668745
2025-07-04,ARK,10.378607360338886,SYRUP,4.345546688413826,SCR,1.8975332068311257,LAUNCHCOIN,-10.531561461794015,TNSR,-9.14927768860354,TIA,-8.982938445770783
2025-07-05,UNI,5.347132384648545,RSR,3.079157588961512,SYRUP,2.8424593533918685,LAUNCHCOIN,-7.792292014081892,MAV,-6.267154620311066,NEIROETH,-4.639792456595481
2025-07-06,TURBO,10.744076486074539,TIA,8.873353051895672,CHILLGUY,7.3919636087945495,JTO,-2.5581629569946585,PENGU,-1.644818204303733,FARTCOIN,-1.074177450731617
2025-07-07,GRASS,5.86269196025293,CELO,5.264705882352949,kBONK,4.454516321018165,FTT,-49.07924528301887,NEIROETH,-10.36861637940849,CHILLGUY,-7.595782073813706
2025-07-08,LAUNCHCOIN,10.903983656792636,kFLOKI,9.710202652955324,HYPER,9.399630242288604,INIT,-5.796712152143546,MELANIA,-5.176569213035731,FARTCOIN,-5.152329749103957
2025-07-09,ZEREBRO,30.58591378263509,MAVIA,17.182258665672755,ETHFI,15.952605821241516,GMX,-14.979928163955215,kBONK,-5.700712589073631,GRASS,-1.0480572597136972
2025-07-10,HYPER,368.4057475196716,OMNI,55.44639893793561,INIT,37.45920365535249,ZEREBRO,-14.003108289650434,SYRUP,-4.633948880064764,GMX,-3.163299105664119
2025-07-11,OMNI,44.55354145686472,IP,35.30449613314906,RESOLV,23.575060208723574,DOOD,-9.850299401197615,NEIROETH,-9.27452596867272,WIF,-6.976856783189689
2025-07-12,PUMP,28.01692420897719,NEIROETH,27.603547590747013,LAUNCHCOIN,24.76236066470627,HYPER,-11.261796976904781,OMNI,-9.324941085225081,DOOD,-7.795249247239866
2025-07-13,USUAL,34.115273048303706,PENGU,29.825319958491868,HBAR,22.26609963547994,RESOLV,-7.808335696058977,PUMP,-6.906906906906906,LAUNCHCOIN,-6.45870938628158
2025-07-14,TURBO,37.34119782214158,BANANA,13.616887867070737,BIO,10.639442010533461,USUAL,-16.027531956735498,SYRUP,-13.448609002543432,LAUNCHCOIN,-11.868446139180167
2025-07-15,DOOD,48.5122897800776,REZ,31.358300726662925,PUMP,18.501742160278734,PURR,-5.025101135643606,ZORA,-4.432866416125725,MNT,-2.3995283212899787
2025-07-16,kFLOKI,28.846153846153832,kBONK,28.62991811463951,CRV,18.64637164510212,PUMP,-10.86824529447481,LAUNCHCOIN,-7.976893619783231,SEI,-6.931312026256142
2025-07-17,HBAR,18.093857891820452,FXS,16.53290529695024,XRP,14.0090929905472,PUMP,-14.752680733310264,LAUNCHCOIN,-14.072045502422581,DOOD,-12.946635730858457
2025-07-18,SUSHI,16.092439124207083,NEIROETH,14.241348713398416,USTC,13.848744212150965,LAUNCHCOIN,-17.549748261807718,PUMP,-13.870108584306484,HBAR,-13.329102932335847
2025-07-19,FTT,19.4099275699382,DYM,16.859898147144857,ENA,13.30346911136575,USTC,-2.5004735745406403,PURR,-2.0558239398819067,TRX,-1.8863846866316814
2025-07-20,CFX,108.29628228171413,ZORA,66.55223148602254,OM,51.67559751637325,FXS,-3.2270937533255273,ARK,-3.005533443355013,FARTCOIN,-2.6593557230980225
2025-07-21,UMA,33.849658314350805,ZORA,28.047675804529206,MOODENG,24.8,OM,-5.950177935943069,MORPHO,-5.2952682563338405,AR,-5.063734971101552
2025-07-22,ZORA,54.71321297331841,DOOD,17.64705882352939,WLD,13.899991842727811,CFX,-21.89494354442808,LAUNCHCOIN,-12.938901778808976,PUMP,-5.462184873949583
